admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2026,Ⅲ類（理工系）,電子工学,基礎電気回路,ELE30lm,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,基礎電子回路,ELE40lm,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,複素関数論,MTH302m,2,必修,類 共 通 基 礎 科 目 / 科ご 目必 修,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,確率統計,MTH303m,2,必修,類 共 通 基 礎 科 目 / 科ご 目必 修,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,計測工学概論,GSE30lm,2,必修,類 共 通 基 礎 科 目 / 科ご 目必 修,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,数値解析,COM301m,2,必修,類 共 通 基 礎 科 目 / 科ご 目必 修,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,プログフミング演習,COM401m,2,未判定,類 共 通 基 礎 科 目 / 相選 目択,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,計算機工学,COM402m,2,未判定,類 共 通 基 礎 科 目 / 相選 目択,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,分子生物学,810401m,2,未判定,類 共 通 基 礎 科 目 / 相選 目択,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,理工学基礎実験,ELE402m,2,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,波動と光,PHY402m,2,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,電子工学実験第一,ELE50lm,3,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,電子工学実験第二,ELE60lm,3,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,電気回路,ELE502m,2,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,電気回路演習,ELE503m,1,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
