admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2020,Ⅰ類（情報系）,情報数理工学,情報数理工学実験第二A,COM601c,2,必修,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,情報数理工学実験第二B,COM602c,2,必修,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,輪講A,LAB701c,1,必修,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,輪講B,LAB801c,1,必修,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,卒業研究A,LAB702c,3,必修,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,卒業研究B,LAB802c,3,必修,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,形式言語理論,COM405c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,幾何学概論,MTH501c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,数値解析,MTH502c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,アルゴリズム論第二,COM503c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,言語処理系論,COM504c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,ヒューマンインタフェース,COM505c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,プログラム言語論,COM506c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,データベース論,COM507c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,応用数学第二,MTH503c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,グラフとネットワーク,MTH504c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,ソフトウェア工学,COM603c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,シミュレーション理工学,MTH505c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,ハイパフォーマンスコンピューティング,MTH601c,2,選択,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
