admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2022,Ⅰ類（情報系）,経営・社会情報学,品質管理第二,MSS602b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,オペレーティングシステム論,COM502b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,幾何学概論,MTH501b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,情報通信システム,ELE501b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,人間工学,MSS501b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,コミュニケーション論,INS501b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,多変量解析,INS502b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,オペレーションズ・リサーチ第一,MSS502b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,オペレーションズ・リサーチ第二,MSS603b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,ソフトウェア工学,COM601b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,言語認知工学,INS601b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,マーケティング科学,MSS604b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
